# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1594388997999656,2.9383797595497985,2.9983086062690316,-0.06407007714637208,2.5105050745886954,-2.999999999999907,0.00038920211355332473,0.0,0.0558360986196784,0.0
 1.1642506878997883,2.9504250405672052,2.998295193305899,-0.0638014056714934,2.4960697102892273,-3.000000000000046,0.00040198515924131934,0.0,0.05733853276282914,0.0
 1.1690880181913819,2.962464247140748,2.99828184538808,-0.06352404025008423,2.4815577194144467,-2.9999999999999543,0.00041483689798037964,0.0,0.05882395365783494,0.0
 1.173951309314294,2.9744973000385517,2.998268564374012,-0.0632379622384455,2.4669678460457103,-3.0000000000000457,0.0004277165810404455,0.0,0.060292176752172306,0.0
 1.178840992317904,2.986524120028739,2.9982553521221327,-0.06294315260652975,2.45229879703488,-3.0,0.00044066052181452215,0.0,0.06174300794126332,0.0
 1.18375751117172,2.998544627879434,2.9982422104908797,-0.0626395919438952,2.437549240473432,-3.0,0.00045361301496317193,0.0,0.06317624583318818,0.0
 1.1887013233028687,3.01055874435876,2.99822914133869,-0.062327260453344656,2.422717804079986,-2.999999999999955,0.0004666272576312419,0.0,0.06459168278169419,0.0
 1.1936729001625723,3.02256639023484,2.998216146524002,-0.06200613793789787,2.4078030735008755,-2.999999999999955,0.00047968414347533315,0.0,0.06598909600731197,0.0
 1.1986727278235432,3.0345674862757983,2.998203227905252,-0.06167620383035805,2.392803590517963,-2.9999999999999556,0.0004927991387861071,0.0,0.06736826316159843,0.0
 1.2037013076103755,3.046561953249757,2.998190387340879,-0.06133743714394963,2.377717851157466,-3.000000000000044,0.0005059703415954624,0.0,0.0687289431558752,0.0
 1.2087591567651967,3.058549711924842,2.9981776266893196,-0.06098981651689694,2.362544303693002,-3.000000000000044,0.0005191650207098144,0.0,0.07007089163974041,0.0
 1.2138468091510006,3.0705306830691748,2.9981649478090113,-0.060633320177870605,2.3472813465355906,-2.9999999999999565,0.0005324445480322595,0.0,0.0713938521199118,0.0
 1.2189648159953146,3.0825047874508793,2.998152352558392,-0.060267925954078955,2.3319273260026487,-3.0,0.0005457609973736203,0.0,0.07269755688486745,0.0
 1.2241137466770493,3.0944719458380794,2.998139842795899,-0.05989361127294731,2.3164805339574444,-3.000000000000043,0.0005591287268350518,0.0,0.07398172913264371,0.0
 1.229294189559636,3.106432078998899,2.99812742037997,-0.05951035315082064,2.300939205309684,-3.0,0.0005725325322766351,0.0,0.07524607835657272,0.0
 1.2345067528738174,3.11838510770146,2.998115087169042,-0.05911812820324316,2.28530151536714,-3.0,0.0005860140643617595,0.0,0.07649030777622665,0.0
 1.2397520656537546,3.130330952713888,2.998102845021554,-0.058716912614323186,2.2695655770273286,-2.999999999999958,0.0005995436005253012,0.0,0.07771409948904816,0.0
 1.2450307787304304,3.1422695348043055,2.9980906957959417,-0.05830668218110826,2.253729437797301,-3.000000000000042,0.0006131205129848396,0.0,0.07891713287882121,0.0
 1.2503435657866935,3.1542007747408363,2.9980786413506433,-0.05788741225903227,2.2377910766285116,-3.0000000000000417,0.000626770365405998,0.0,0.08009906843645975,0.0
 1.2556911244786728,3.1661245932916042,2.998066683544097,-0.05745907778939543,2.221748400552574,-2.999999999999917,0.0006404655923355569,0.0,0.0812595523154563,0.0
 1.2610741776287335,3.1780409112247314,2.9980548242347393,-0.05702165330033119,2.2055992411023917,-3.0000000000000413,0.0006542309792157677,0.0,0.0823982215728274,0.0
 1.2664934744956293,3.1899496493083426,2.9980430652810086,-0.05657511287632378,2.1893413505017048,-2.999999999999918,0.0006680648656952927,0.0,0.08351469252969919,0.0
 1.271949792128029,3.201850728310561,2.9980314085413418,-0.05611943018690955,2.172972397604506,-3.0,0.0006819415884448462,0.0,0.08460857075915296,0.0
 1.2774439368082076,3.2137440689995103,2.9980198558741766,-0.05565457845797563,2.1564899635639696,-3.000000000000081,0.000695896715926199,0.0,0.08567944250021102,0.0
 1.2829767455933392,3.225629592143313,2.9980084091379506,-0.05518053048580529,2.1398915372085745,-3.00000000000004,0.0007098933999473718,0.0,0.08672687906635655,0.0
 1.2885490879625714,3.2375072185100944,2.9979970701911016,-0.05469725862303255,2.123174510100878,-2.99999999999996,0.000723966116955488,0.0,0.08775043216189242,0.0
 1.2941618675788797,3.2493768688679765,2.9979858408920665,-0.05420473478607203,2.1063361712519533,-2.9999999999999605,0.000738113254361661,0.0,0.08874963804487927,0.0
 1.2998160241756278,3.261238463985084,2.9979747230992837,-0.053702930434661574,2.089373701461709,-3.000000000000039,0.0007523112216372269,0.0,0.08972400937587048,0.0
 1.305512535578773,3.2730919246295396,2.99796371867119,-0.05319181659211603,2.072284167252273,-3.000000000000078,0.0007665924413612544,0.0,0.09067304233015558,0.0
